Name,Address,City,County,Zip,State,Latitude,Longitude,AcuteCareBeds
Concentra Urgent Care,4025 S Padre Island Dr,corpus christi, Nueces,78411,TX,27.72101309,-97.3984053,0
Concentra Urgent Care,4060 Sandshell Dr,Fort worth,Tarrant,76137,TX,32.859978,-97.29343,0
Concentra Urgent Care,4205 Franklin Ave,Waco,McLenna,76710,TX,31.52638939,-97.16506019,0
Concentra Urgent Care,4928 Samuell Blvd.,Mesquite,Dallas,75149,TX,32.79215096,-96.67130082,0
Concentra Urgent Care,5520 Westmoreland Ste. 200,Dallas,Dallas,75237,TX,32.669182,-96.875904,0
Concentra Urgent Care,6320 Gateway Blvd. E,El paso,El Paso,79905,TX,31.78152073,-106.4047626,0
Concentra Urgent Care,6360 W Sam Houston Pkwy N Ste. 200,Houston,Harris,77041,TX,29.86044338,-95.56109274,0
Concentra Urgent Care,6545 Southwest Freeway,Houston,Harris,77074,TX,29.71676963,-95.49792208,0
Concentra Urgent Care,701 E Plano Pky Ste. 103,Plano,Collin,75074,TX,33.0083146,-96.70517131,0
Concentra Urgent Care,8267 Elmbrook Dr Ste. 101,Dallas,Dallas,75247,TX,32.82458049,-96.86584461,0
Concentra Urgent Care,8505 Gulf Fwy Ste. F,Houston,Harris,77017,TX,29.67093571,-95.26296683,0
Concentra Urgent Care,8799 North Loop E Ste. 110,Houston,Harris,77029,TX,29.7995107,-95.27369226,0
Concentra Urgent Care,8868 Research Blvd. Ste. 601,Austin,Travis,78758,TX,30.36852477,-97.72004058,0
Concentra Urgent Care,9321 Kirby Dr,Houston,Harris,77054,TX,29.6701133,-95.41257492,0
Cypress Fairbanks Urgent Care Center,9110 Barker Cypress,Cypress,Harris,77433,TX,29.914176,-95.734253,0
DFW Urgent Care,201 W Randol Mill Road,Arlington,Tarrant,76011,TX,32.75057485,-97.10807105,0
DFW Urgent Care,500 8th Avenue Suite 110,Fort worth,Tarrant,76104,TX,32.73990558,-97.34402657,0
Doctors Express Urgent Care,9901 Royal Lane Ste 106,Dallas,Dallas,75231,TX,32.89464412,-96.71622068,0
Eldridge Urgent Care & Family Medicine,1398 N Eldridge Pkwy,Houston,Harris,77077,TX,29.76102794,-95.62598067,0
Excel Immediate Medical Care,25801 US Hwy 290,Cypress,Harris,77429,TX,29.991106,-95.669038,0
Excel Immediate Medical Care,"6840 Hwy 6, Suite A",Missouri city,Fort Bend,77459,TX,29.525902,-95.531735,0
Express Care Medical Clinic,100 W Pioneer Pkwy Ste 111,Arlington,Tarrant,76010,TX,32.70720196,-97.1089784,0
FastERcare Emergency Center,"4011 East Renner Road, Suite #110",Richardson,Dallas,75082,TX,32.995373,-96.682873,0
Fossil Creek Urgent Care Clinic,22250 Bulverde Rd,,Bexar,78261,TX,29.706348,-98.398494,0
Gonzaba Medical Group Urgent Care,720 Pleasanton Road,San antonio,Bexar,78214,TX,29.37780113,-98.50418999,0
Healthcare Express,4701 W. 7th Street,Wake village,Bexar,78214,TX,33.41786935,-94.10178115,0
Healthcare Express,3515 Richmond Road,Texarkana,Bowie,75503,TX,33.46898712,-94.09616595,0
HealthTexas Medical Group of San Antonio,"7254 Blanco Road, Suite 201",San antonio,Bexar,78216,TX,29.52429463,-98.50481902,0
HealthTexas Medical Group of San Antonio,2911 S. New Braunfels,San antonio,Bexar,78210,TX,29.39043677,-98.46132219,0
HealthTexas Medical Group of San Antonio,105 Falls Ct. Ste 100,Beorne,Kendall,78006,TX,29.71803,-98.651343,0
HealthTexas Medical Group of San Antonio,"1200 Brooklyn Ave, Suite 240",San antonio,Bexar,78212,TX,29.43951245,-98.49033946,0
HealthTexas Medical Group of San Antonio,1920 S.W. Military Drive,San antonio,Bexar,78221,TX,29.35656521,-98.52337117,0
HealthTexas Medical Group of San Antonio,6428 Bandera Road,San antonio,Bexar,78238,TX,29.48983978,-98.6110739,0
HealthTexas Medical Group of San Antonio,8542 Wurzbach Rd,San antonio,Bexar,78240,TX,29.52369941,-98.56958595,0
HealthTexas Medical Group of San Antonio,590 N. General McMullen,San antonio,Bexar,78228,TX,29.44177192,-98.55254102,0
HealthTexas Medical Group of San Antonio,"803 Castroville Road, Suite 120",San antonio,Bexar,78237,TX,29.41700427,-98.55257485,0
HealthTexas Medical Group of San Antonio,"215 E. Quincy, Suite 500",San antonio,Bexar,78215,TX,29.43545357,-98.49300647,0
HealthTexas Medical Group of San Antonio,624 West Sunset,San antonio,Bexar,78216,TX,29.50783616,-98.47951903,0
HealthTexas Medical Group of San Antonio,810 S.E. Military Drive,San antonio,Bexar,78214,TX,29.35662893,-98.48820155,0
JPS Family Medicine and Urgent Care Center,1741 East Bardin Road Suite 291,Arlington,Tarrant,76018,TX,32.67350012,-97.08044177,0
JPS Urgent Care Center,1500 S. Main Street,Fort worth,Tarrant,76104,TX,32.72882,-97.319414,0
Katy Urgent Care Center,21700 Kingsland Blvd Ste 104,Katy,Harris,77450,TX,29.77607216,-95.74632306,0
Lake Area Urgent Care Center,"18057 Highway 105 West, Suite 230",Conroe,Montgomery,77356,TX,30.37609561,-95.64018928,0
Little Alsace Urgent Care Center,1501 Houston Street,Castroville,Medina,78009,TX,29.348707,-98.887254,0
Lufkin Urgent Care Center,710 Gaslight Blvd Suite B,Lufkin, Angelina,75904,TX,31.32598927,-94.75319441,0
MedSpring Urgent Care,1335 E Whitestone Blvd,"Cedar park,",Williamson,78613,TX,30.52590843,-97.81438234,0
MedSpring Urgent Care,1820 Gattis School Rd,Round rock,Williamson,78664,TX,30.4968847,-97.65803935,0
MedSpring Urgent Care,11521 Ranch Rd 620 N #100,Austin,Travis,78726,TX,30.422763,-97.849596,0
MedSpring Urgent Care,3906 N Lamar Blvd,Austin,Travis,78756,TX,30.30684616,-97.74245354,0
MedSpring Urgent Care,2120 Guadalupe St,Austin,Travis,78705,TX,30.28441109,-97.74224006,0
MedSpring Urgent Care,208 W Ben White Blvd,Austin,Travis,78704,TX,30.22225283,-97.76192044,0
MedSpring Urgent Care,1450 Kingwood Dr,Kingwood,Harris,77339,TX,30.0528,-95.22072,0
MedSpring Urgent Care,1917 W Gray St,Houston,Harris,77019,TX,29.75304251,-95.40359562,0
MedSpring Urgent Care,14045 Memorial Dr,Houston,Harris,77079,TX,29.77067361,-95.59051066,0
MedSpring Urgent Care,6501 S Fry Rd #1000,Katy,Harris,77494,TX,29.753968,-95.810176,0
MedSpring Urgent Care,1403 TX-6,Sugarland, Fort Bend,77478,TX,29.60238495,-95.63293926,0
NextCare Urgent Care,1240 E. Palm Valley Boulevard,Round rock,Williamson,78664,TX,30.51858568,-97.66705585,0
NextCare Urgent Care,12701 FM 620,Austin,Travis,78750,TX,30.46541132,-97.80548058,0
NextCare Urgent Care,6001 West William Cannon,Austin,Travis,78749,TX,30.22812141,-97.86304718,0
North Central Urgent Care,19223 Stone Hue,San antonio,Bexar,78258,TX,29.665238,-98.502296,0
Oakridge Urgent Care,"200 S. Oakridge Dr., Suite 106",Hudson oaks,Parker,76087,TX,32.76871542,-97.71192901,0
Options Urgent Care & Wellness Center,208 Oak Drive South Ste 502,Lake jackson,Brazoria,77566,TX,29.05213813,-95.44456876,0
Parker County Urgent Care,"116 E. Interstate 20, Ste. 155",Weatherford,Parker,76087,TX,32.699394,-97.77265,0
PrimaCare Medical Center,642 Uptown Boulevard,Cedar hill,Dallas,75104,TX,32.58856,-96.943285,0
PrimaCare Medical Center,7227 Preston Road,Frisco,Collin,75034,TX,33.13935286,-96.80470627,0
PrimaCare Medical Center,6350 East Mockingbird Lane,Dallas,Dallas,75214,TX,32.83633554,-96.75406776,0
PrimaCare Medical Center,540 Surf Street,Lewisville,Denton,75067,TX,33.04389805,-97.01448141,0
PrimaCare Medical Center,1280 North Town East Boulevard,Mesquite,Dallas,75150,TX,32.81063443,-96.61447067,0
PrimaCare Medical Center,1920 W Eldorado Pkwy,Mckinney,Collin,75069,TX,33.17928,-96.60102,0
PrimaCare Medical Center,7910 Belt Line Road,Dallas,Dallas,75254,TX,32.95053212,-96.77174587,0
PrimaCare Medical Center,11888 Marsh Lane,Dallas,Dallas,75234,TX,32.91024394,-96.8560672,0
PrimaCare Medical Center,3304 Alma Drive,Plano,Collin,75023,TX,33.04111428,-96.71596778,0
PrimaCare Medical Center,5076 West Plano Parkway,Plano,Collin,75093,TX,33.01636835,-96.80024866,0
PrimaCare Medical Center,1810 North Plano Road,Richardson,Dallas,75081,TX,32.97221287,-96.69978043,0
QuestCare Urgent Care,3414 Milton,Dallas,Dallas,75205,TX,32.84858188,-96.78800658,0
Red River Walk-In Care,1215 Red River,Austin,Travis,78701,TX,30.271567,-97.741886,0
San Antonio Urgent Care,6387 Babcock Suite 2,San antonio,Bexar,78240,TX,29.54196855,-98.61261786,0
Scott & White Urgent Care,309 Lake Road,Belton,Bell,76513,TX,31.08644921,-97.46422789,0
Sealy Urgent Care,526 5th St,Sealy,Austin,77474,TX,29.77817833,-96.16016676,0
Sealy Urgent Care Center,1036 North Circle Dr,Sealy,Austin,77474,TX,29.77176354,-96.15842048,0
Southwest Urgent Care Center,2030 N. Mesa Street,El paso,El paso,79902,TX,31.77216383,-106.4987889,0
St Davids Urgent Care,5700 Slaughter Lane Suite 260,Austin,Travis,78749,TX,30.21162,-97.85184,0
St Davids Urgent Care,5401 S. FM 1626 Suite 140,Kyle,Hays,78640,TX,30.0066,-97.80714,0
St Davids Urgent Care,1700 Palm Valley Suite 370,Round rock,Williamson,78664,TX,30.512352,-97.670283,0
St Davids Urgent Care,1615 Grand Avenue Parkway Suite 110,Austin,Travis,78660,TX,30.45550559,-97.65904021,0
St. Joseph Express Medical Urgent Care,4401 State Hwy. 6 South,College station,Brazos,77845,TX,30.56158305,-96.25938827,0
Texas MedClinic,6570 Ingram Road,San antonio,Bexar,78238,TX,29.46618563,-98.61732136,0
Texas MedClinic,9885 IH-10 West,San antonio,Bexar,78230,TX,29.539652,-98.551914,0
Texas MedClinic,11811 Blanco Road,San antonio,Bexar,78216,TX,29.54858715,-98.51046351,0
Texas MedClinic,1007 N. E. Loop 410,San antonio,Bexar,78209,TX,29.484722,-98.465556,0
Texas MedClinic,7460 IH-35 North,San antonio,Bexar,78218,TX,29.5013,-98.397733,0
Texas MedClinic,1111 Southeast Military Dr,San antonio,,78214,TX,29.365513,-98.487443,0
Texas MedClinic,9207 North Loop 1604 West,San antonio,Bexar,78249,TX,29.567119,-98.605723,0
Texas MedClinic,8341 Agora Parkway,Selma,Guadalupe,78154,TX,29.57415837,-98.32408377,0
Texas MedClinic,958 IH 35N,New braunfels,Comal,78130,TX,29.71962,-98.0808,0
Texas MedClinic,23611 IH-10W,Leon springs,Bexar,78257,TX,29.656582,-98.617388,0
Texas MedClinic,8519 State Hwy 151,San antonio,Bexar,78245,TX,29.406773,-98.734865,0
Texoma Urgent Care,3126 W. FM 120,Denison, Grayson,75020,TX,33.76215389,-96.58144433,0
Tranquility Family Practice & Urgent Care,1121 Briarcrest Dr #100,Bryan,Brazos,77802,TX,30.65069013,-96.34584736,0
Tyler Urgent Care,1809 Capital Drive,Tyler,Smith,75701,TX,32.29789611,-95.32782614,0
Urgent and Family Care at Avery Ranch,10625 Parmer Lane Suite D 400,Austin,Williamson,78717,TX,30.49586922,-97.77465873,0
Urgent Doc Urgent Care,525 N Brentwood Drive,Lufkin, Angelina,75904,TX,31.28226475,-94.7128401,0
Urgent Doc Urgent Care,1615 West Church St / Highway 190,Livingston,Polk,77351,TX,30.57717,-94.68621,0
US Healthworks Medical Group Urgent Care,10521 Corporate Dr,Stafford,Fort Bend,77477,TX,29.63261376,-95.59632768,0
US Healthworks Medical Group Urgent Care,1450 Empire Central Suite 100,Dallas,Dallas,75247,TX,32.82650275,-96.86961525,0
US Healthworks Medical Group Urgent Care,1837 W. Frankford Road Suite 116,Carrollton,Denton,75007,TX,32.99168802,-96.94167236,0
Valley Urgent Care,6316 N. 10th St. Bldg C,Mcallen,Hidalgo,78504,TX,26.26007279,-98.22023353,0
West Oaks Urgent Care Center,"2150 S. Highway 6, Suite 100",Houston,Harris,77077,TX,29.750197,-95.611073,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
    ,,,,,,,,
,,,,,,,,
    ,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
</body>,,,,,,,,
</html>,,,,,,,,
,,,,,,,,
                        ,,,,,,,,
                        ,,,,,,,,
